0
0 0
TRACK_NUM       378 ADD_FLD    1   3 &1
TRACK_ID  2 START_TIME 2000011306
POINT_NUM  14
2000020112 14.731913 76.534180 4.091752e+00 & 1.000000e+25 & 1.000000e+25 & 9.834348e+02 & 
2000020115 14.743814 76.377037 3.982690e+00 & 1.000000e+25 & 1.000000e+25 & 9.840422e+02 & 
2000020118 15.884911 76.139717 3.693691e+00 & 1.000000e+25 & 1.000000e+25 & 9.844901e+02 & 
2000020121 16.298014 75.807808 3.474354e+00 & 1.000000e+25 & 1.000000e+25 & 9.845054e+02 & 
2000020200 15.634168 75.342033 3.397801e+00 & 1.000000e+25 & 1.000000e+25 & 9.839698e+02 & 
2000020203 18.400562 75.202072 3.347803e+00 & 1.000000e+25 & 1.000000e+25 & 9.826306e+02 & 
TRACK_ID  950 START_TIME 2000012618
POINT_NUM  24
2000012618 109.247894 51.030251 1.359024e+00 & 1.109602e+02 & 4.964973e+01 & 1.034404e+03 & 
2000012621 110.796974 51.110264 1.753113e+00 & 1.122712e+02 & 5.012676e+01 & 1.032574e+03 & 
2000012700 112.003265 51.004631 2.095465e+00 & 1.123837e+02 & 5.008804e+01 & 1.031984e+03 & 
2000012703 113.090935 50.902756 2.079862e+00 & 1.137481e+02 & 4.987921e+01 & 1.031855e+03 & 
2000012706 114.332130 50.933281 1.978391e+00 & 1.144456e+02 & 5.075351e+01 & 1.030521e+03 & 
2000012709 115.535042 51.013966 2.088420e+00 & 1.160275e+02 & 5.213163e+01 & 1.029077e+03 & 
2000012712 116.927261 50.539642 2.514370e+00 & 1.200831e+02 & 5.254647e+01 & 1.028832e+03 & 
2000012715 118.287956 50.199551 2.737578e+00 & 1.186016e+02 & 5.111168e+01 & 1.029141e+03 & 
2000012718 119.521255 50.055084 2.938993e+00 & 1.185931e+02 & 5.101162e+01 & 1.029412e+03 & 
2000012721 120.849136 50.024681 3.150388e+00 & 1.000000e+25 & 1.000000e+25 & 1.030065e+03 & 
2000012800 122.481537 50.130901 3.521367e+00 & 1.253946e+02 & 5.138765e+01 & 1.025239e+03 & 
2000012803 123.003365 49.852085 3.597646e+00 & 1.234756e+02 & 4.898898e+01 & 1.026995e+03 & 
2000012806 124.211311 49.740959 3.686378e+00 & 1.280213e+02 & 5.156047e+01 & 1.023699e+03 & 
2000012809 124.819702 49.461723 3.886343e+00 & 1.217639e+02 & 4.688480e+01 & 1.025387e+03 & 
2000012812 123.654190 48.731873 4.052863e+00 & 1.259482e+02 & 4.882454e+01 & 1.027758e+03 & 
2000012815 123.587273 48.320827 4.029479e+00 & 1.271130e+02 & 4.945781e+01 & 1.028162e+03 & 
2000012818 124.297340 48.446041 4.115798e+00 & 1.259282e+02 & 4.821037e+01 & 1.029095e+03 & 
2000012821 124.582169 48.179749 4.228688e+00 & 1.240136e+02 & 4.473082e+01 & 1.028962e+03 & 
2000012900 124.970512 47.969299 4.016913e+00 & 1.249869e+02 & 4.488594e+01 & 1.030165e+03 & 
2000012903 125.351936 47.646984 3.906332e+00 & 1.000000e+25 & 1.000000e+25 & 1.032975e+03 & 
2000012906 125.907066 47.327869 3.672254e+00 & 1.000000e+25 & 1.000000e+25 & 1.031825e+03 & 
2000012909 125.809166 46.658676 3.763040e+00 & 1.000000e+25 & 1.000000e+25 & 1.032679e+03 & 
2000012912 125.838661 46.423706 3.525886e+00 & 1.000000e+25 & 1.000000e+25 & 1.033615e+03 & 
2000012915 126.697739 45.573204 3.280164e+00 & 1.289796e+02 & 4.644291e+01 & 1.030571e+03 & 
TRACK_ID  960 START_TIME 2000012700
POINT_NUM  57
2000012700 254.837769 34.569668 2.460925e+00 & 2.539626e+02 & 3.467744e+01 & 1.000800e+03 & 
2000012703 255.204666 33.038151 2.961453e+00 & 2.552268e+02 & 3.279537e+01 & 1.004032e+03 & 
2000012706 255.866928 32.437485 3.553904e+00 & 2.556730e+02 & 3.187990e+01 & 1.005332e+03 & 
2000012709 256.844818 32.052444 3.766750e+00 & 2.565632e+02 & 3.109348e+01 & 1.006866e+03 & 
2000012712 258.621307 31.765789 4.034922e+00 & 2.570456e+02 & 3.017471e+01 & 1.010972e+03 & 
2000012715 259.780273 31.874882 4.405357e+00 & 2.583124e+02 & 2.760735e+01 & 1.011482e+03 & 
2000012718 260.825226 32.123898 4.579019e+00 & 1.000000e+25 & 1.000000e+25 & 1.022848e+03 & 
2000012721 262.234375 32.139729 4.351601e+00 & 1.000000e+25 & 1.000000e+25 & 1.021719e+03 & 
2000012800 263.946899 32.445824 4.787369e+00 & 1.000000e+25 & 1.000000e+25 & 1.023432e+03 & 
2000012803 264.701630 32.278614 4.780752e+00 & 2.662190e+02 & 2.844348e+01 & 1.013857e+03 & 
2000012806 265.376678 32.313740 4.605941e+00 & 2.674290e+02 & 2.851482e+01 & 1.014026e+03 & 
2000012809 266.153412 32.351566 4.479002e+00 & 2.685997e+02 & 2.858597e+01 & 1.012801e+03 & 
2000012812 267.063873 32.701073 4.872433e+00 & 1.000000e+25 & 1.000000e+25 & 1.025940e+03 & 
2000012815 267.720917 32.580505 4.534646e+00 & 2.686181e+02 & 2.847567e+01 & 1.016439e+03 & 
2000012818 268.217072 32.579479 4.294706e+00 & 2.694754e+02 & 2.915418e+01 & 1.016777e+03 & 
2000012821 268.626129 32.684700 4.054499e+00 & 2.698754e+02 & 2.945149e+01 & 1.015467e+03 & 
2000012900 268.846191 33.794662 3.761726e+00 & 2.704177e+02 & 2.914341e+01 & 1.017048e+03 & 
2000012903 268.196350 34.392937 3.777881e+00 & 1.000000e+25 & 1.000000e+25 & 1.028272e+03 & 
2000012906 267.482849 34.730156 3.984560e+00 & 1.000000e+25 & 1.000000e+25 & 1.028683e+03 & 
2000012909 267.403503 35.143513 4.263835e+00 & 1.000000e+25 & 1.000000e+25 & 1.027602e+03 & 
2000012912 268.433685 35.936501 4.846317e+00 & 1.000000e+25 & 1.000000e+25 & 1.026539e+03 & 
2000012915 269.086395 36.367607 5.343234e+00 & 2.704713e+02 & 3.526122e+01 & 1.025740e+03 & 
2000012918 269.501740 36.938812 5.482894e+00 & 2.710439e+02 & 3.635463e+01 & 1.024804e+03 & 
2000012921 270.226044 37.690041 5.572970e+00 & 2.717425e+02 & 3.733599e+01 & 1.023509e+03 & 
2000013000 271.056946 38.545620 5.675320e+00 & 2.726105e+02 & 3.830387e+01 & 1.024164e+03 & 
2000013003 271.272034 39.327621 5.311520e+00 & 2.727864e+02 & 3.887116e+01 & 1.023172e+03 & 
2000013006 271.440277 39.822273 5.261443e+00 & 2.732075e+02 & 3.971735e+01 & 1.022392e+03 & 
2000013009 271.429321 40.102890 5.549539e+00 & 2.724325e+02 & 4.085358e+01 & 1.021464e+03 & 
2000013012 271.730591 40.143524 5.554365e+00 & 2.725807e+02 & 4.226535e+01 & 1.020605e+03 & 
2000013015 272.308197 40.139198 5.367724e+00 & 2.726201e+02 & 4.242257e+01 & 1.020026e+03 & 
2000013018 273.268433 40.076469 4.949142e+00 & 2.727062e+02 & 4.249652e+01 & 1.018535e+03 & 
2000013021 274.986877 39.923687 4.196686e+00 & 1.000000e+25 & 1.000000e+25 & 1.020631e+03 & 
2000013100 280.105316 37.762390 4.075726e+00 & 1.000000e+25 & 1.000000e+25 & 1.019342e+03 & 
2000013103 282.231689 38.033104 4.442692e+00 & 2.845830e+02 & 3.889501e+01 & 1.010430e+03 & 
2000013106 283.750183 38.770786 4.994702e+00 & 2.859537e+02 & 4.002107e+01 & 1.005469e+03 & 
2000013109 285.230560 39.827286 5.589852e+00 & 2.866605e+02 & 4.098952e+01 & 1.001198e+03 & 
2000013112 287.190308 40.998398 6.025666e+00 & 2.882070e+02 & 4.167207e+01 & 9.992354e+02 & 
2000013115 288.700500 42.159714 6.648650e+00 & 2.899664e+02 & 4.305827e+01 & 9.956413e+02 & 
2000013118 290.297821 42.935173 6.742673e+00 & 2.910146e+02 & 4.416716e+01 & 9.909602e+02 & 
2000013121 292.198425 43.911442 6.858887e+00 & 2.919797e+02 & 4.518502e+01 & 9.892695e+02 & 
2000020100 293.622955 45.300694 7.241696e+00 & 2.928091e+02 & 4.597412e+01 & 9.876027e+02 & 
2000020103 295.113098 46.331924 7.415477e+00 & 2.942817e+02 & 4.675785e+01 & 9.856227e+02 & 
2000020106 296.817871 47.613884 7.858205e+00 & 2.955048e+02 & 4.797213e+01 & 9.826241e+02 & 
2000020109 298.553223 48.753262 8.162341e+00 & 2.963267e+02 & 4.919217e+01 & 9.802195e+02 & 
2000020112 300.198425 49.987312 8.217474e+00 & 2.976661e+02 & 4.974012e+01 & 9.795713e+02 & 
2000020115 301.432526 51.076412 8.047751e+00 & 2.988655e+02 & 5.026702e+01 & 9.800208e+02 & 
2000020118 302.944397 51.925156 7.776276e+00 & 3.005070e+02 & 5.109863e+01 & 9.789521e+02 & 
2000020121 303.553772 52.503109 7.527491e+00 & 3.025313e+02 & 5.257647e+01 & 9.805165e+02 & 
2000020200 304.146881 52.993587 6.912557e+00 & 3.034948e+02 & 5.412652e+01 & 9.805055e+02 & 
2000020203 305.823639 53.641136 6.699326e+00 & 3.034322e+02 & 5.410567e+01 & 9.806102e+02 & 
2000020206 306.753754 54.036343 6.435392e+00 & 3.036808e+02 & 5.386206e+01 & 9.815435e+02 & 
2000020209 307.613892 54.497589 6.172708e+00 & 3.065728e+02 & 5.456072e+01 & 9.830744e+02 & 
2000020212 307.889465 54.741280 5.418094e+00 & 3.076871e+02 & 5.612217e+01 & 9.841091e+02 & 
2000020215 309.150757 55.592968 4.734957e+00 & 3.083842e+02 & 5.629581e+01 & 9.850945e+02 & 
2000020218 309.896484 56.365925 4.136389e+00 & 3.089880e+02 & 5.704736e+01 & 9.846595e+02 & 
2000020221 310.353760 57.070137 3.364900e+00 & 3.091598e+02 & 5.705977e+01 & 9.859407e+02 & 
2000020300 310.108734 57.082935 2.443228e+00 & 3.092302e+02 & 5.711322e+01 & 9.871656e+02 & 
TRACK_ID  962 START_TIME 2000012700
POINT_NUM  22
2000012700 179.636826 47.851025 1.856335e+00 & 1.000000e+25 & 1.000000e+25 & 9.924418e+02 & 
2000012703 182.752487 47.586639 2.010653e+00 & 1.000000e+25 & 1.000000e+25 & 9.929319e+02 & 
2000012706 185.749954 47.641262 2.174132e+00 & 1.000000e+25 & 1.000000e+25 & 9.933140e+02 & 
2000012709 188.379166 47.754139 2.297636e+00 & 1.000000e+25 & 1.000000e+25 & 9.935983e+02 & 
2000012712 190.165649 46.910549 2.300154e+00 & 1.000000e+25 & 1.000000e+25 & 9.953613e+02 & 
2000012715 193.320847 46.835949 2.722432e+00 & 1.000000e+25 & 1.000000e+25 & 9.954355e+02 & 
2000012718 196.856522 46.142868 3.293036e+00 & 1.000000e+25 & 1.000000e+25 & 9.965562e+02 & 
2000012721 200.515121 45.843098 3.685442e+00 & 1.000000e+25 & 1.000000e+25 & 9.972089e+02 & 
2000012800 204.177872 44.648895 4.275831e+00 & 2.043188e+02 & 4.645838e+01 & 9.902225e+02 & 
2000012803 207.015442 45.386116 5.128508e+00 & 2.057408e+02 & 4.717740e+01 & 9.892855e+02 & 
2000012806 209.981033 46.235119 5.820351e+00 & 2.076389e+02 & 4.737098e+01 & 9.871707e+02 & 
2000012809 212.638031 47.249725 6.635633e+00 & 2.111055e+02 & 4.797955e+01 & 9.843808e+02 & 
2000012812 215.113892 48.390991 6.955313e+00 & 2.117244e+02 & 4.892906e+01 & 9.822076e+02 & 
2000012815 216.295761 49.492992 7.768812e+00 & 2.123254e+02 & 4.929160e+01 & 9.795802e+02 & 
2000012818 217.564545 50.877151 8.200832e+00 & 2.149113e+02 & 4.996060e+01 & 9.792239e+02 & 
2000012821 218.189331 51.957073 8.727522e+00 & 2.165470e+02 & 5.129985e+01 & 9.774307e+02 & 
2000012900 218.798676 52.915745 8.522966e+00 & 2.165313e+02 & 5.369570e+01 & 9.723907e+02 & 
2000012903 219.310532 53.871632 8.033195e+00 & 2.173857e+02 & 5.384891e+01 & 9.721426e+02 & 
2000012906 219.693405 54.977341 6.643371e+00 & 2.186070e+02 & 5.561168e+01 & 9.740955e+02 & 
2000012909 219.896454 56.486835 5.435361e+00 & 2.190219e+02 & 5.684609e+01 & 9.773562e+02 & 
2000012912 218.477524 58.266243 3.568256e+00 & 2.180399e+02 & 5.849500e+01 & 9.818660e+02 & 
2000012915 211.481674 60.206623 3.477352e+00 & 2.118474e+02 & 6.027169e+01 & 9.862878e+02 & 
TRACK_ID  965 START_TIME 2000012703
POINT_NUM  16
2000012703 348.140564 28.072512 2.154350e+00 & 1.000000e+25 & 1.000000e+25 & 1.018883e+03 & 
2000012706 348.222290 28.368540 2.097170e+00 & 1.000000e+25 & 1.000000e+25 & 1.018544e+03 & 
2000012709 348.705170 28.803305 2.154836e+00 & 1.000000e+25 & 1.000000e+25 & 1.019832e+03 & 
2000012712 349.309204 29.234465 2.166612e+00 & 3.491012e+02 & 2.853871e+01 & 1.020858e+03 & 
2000012715 349.816620 29.623041 1.818468e+00 & 1.000000e+25 & 1.000000e+25 & 1.019459e+03 & 
2000012718 353.903412 31.706947 1.753005e+00 & 3.535505e+02 & 3.258110e+01 & 1.018137e+03 & 
2000012721 354.390808 32.644108 2.029886e+00 & 3.535851e+02 & 3.254261e+01 & 1.020509e+03 & 
2000012800 355.233459 33.167313 2.006433e+00 & 3.551635e+02 & 3.384180e+01 & 1.022128e+03 & 
2000012803 355.677734 33.642628 1.810270e+00 & 3.557796e+02 & 3.390063e+01 & 1.021950e+03 & 
2000012806 356.116730 33.828217 1.507042e+00 & 3.557521e+02 & 3.388808e+01 & 1.022313e+03 & 
2000012809 356.716034 34.043060 1.455778e+00 & 3.571870e+02 & 3.413738e+01 & 1.024850e+03 & 
2000012812 356.930756 34.055920 1.558939e+00 & 3.554499e+02 & 3.363176e+01 & 1.023302e+03 & 
2000012815 357.767151 34.986031 1.251314e+00 & 3.575373e+02 & 3.381598e+01 & 1.021711e+03 & 
2000012818 358.787109 36.267220 1.124539e+00 & 2.186683e+00 & 3.606965e+01 & 1.023471e+03 & 
2000012821 0.248543 36.832336 1.109821e+00 & 4.430022e+00 & 3.863795e+01 & 1.023915e+03 & 
2000012900 0.182576 36.290077 1.082823e+00 & 1.000000e+25 & 1.000000e+25 & 1.026234e+03 & 
TRACK_ID  970 START_TIME 2000012706
POINT_NUM  33
2000012706 60.000961 56.502193 1.288619e+00 & 1.000000e+25 & 1.000000e+25 & 1.013770e+03 & 
2000012709 61.015152 57.246750 1.371060e+00 & 1.000000e+25 & 1.000000e+25 & 1.012757e+03 & 
2000012712 62.694366 58.229942 1.562591e+00 & 1.000000e+25 & 1.000000e+25 & 1.012439e+03 & 
2000012715 64.468643 59.971920 1.727309e+00 & 1.000000e+25 & 1.000000e+25 & 1.011477e+03 & 
2000012718 67.369743 62.892982 1.793356e+00 & 1.000000e+25 & 1.000000e+25 & 1.008509e+03 & 
2000012721 70.535210 65.288101 2.123405e+00 & 1.000000e+25 & 1.000000e+25 & 1.006328e+03 & 
2000012800 71.999580 66.971413 2.756021e+00 & 1.000000e+25 & 1.000000e+25 & 1.002385e+03 & 
2000012803 74.828445 69.610031 3.077798e+00 & 1.000000e+25 & 1.000000e+25 & 9.978894e+02 & 
2000012806 77.671021 72.442619 3.207860e+00 & 1.000000e+25 & 1.000000e+25 & 9.938188e+02 & 
2000012809 79.520439 74.351059 3.455292e+00 & 1.000000e+25 & 1.000000e+25 & 9.904282e+02 & 
2000012812 83.989410 76.503006 4.003710e+00 & 1.000000e+25 & 1.000000e+25 & 9.879750e+02 & 
2000012815 87.692543 77.818184 4.478920e+00 & 6.994241e+01 & 7.770674e+01 & 9.799877e+02 & 
2000012818 90.896446 78.623581 4.431025e+00 & 1.000000e+25 & 1.000000e+25 & 9.853206e+02 & 
2000012821 94.349213 79.318344 4.551691e+00 & 1.000000e+25 & 1.000000e+25 & 9.848677e+02 & 
2000012900 98.597649 79.838440 5.095785e+00 & 9.903476e+01 & 7.996389e+01 & 9.833179e+02 & 
2000012903 101.700409 80.028389 4.998291e+00 & 1.028815e+02 & 8.030392e+01 & 9.821558e+02 & 
2000012906 106.040817 80.201782 4.947599e+00 & 1.066628e+02 & 8.071478e+01 & 9.816564e+02 & 
2000012909 110.584969 80.237007 5.084620e+00 & 1.100573e+02 & 8.076316e+01 & 9.818931e+02 & 
2000012912 117.612946 80.016731 5.024804e+00 & 1.232301e+02 & 8.132350e+01 & 9.815054e+02 & 
2000012915 123.569000 79.796623 4.659221e+00 & 1.266163e+02 & 8.124198e+01 & 9.812551e+02 & 
2000012918 128.963608 79.593895 4.456466e+00 & 1.299848e+02 & 8.098943e+01 & 9.816610e+02 & 
2000012921 133.422913 79.297256 4.227582e+00 & 1.344494e+02 & 8.049455e+01 & 9.822976e+02 & 
2000013000 138.151611 78.854660 4.271902e+00 & 1.381427e+02 & 8.003210e+01 & 9.818606e+02 & 
2000013003 143.289474 78.643173 4.103678e+00 & 1.410972e+02 & 7.973841e+01 & 9.824287e+02 & 
2000013006 148.097702 78.006439 4.171999e+00 & 1.440429e+02 & 7.954244e+01 & 9.835300e+02 & 
2000013009 150.242844 77.703812 4.064642e+00 & 1.499475e+02 & 7.965205e+01 & 9.844232e+02 & 
2000013012 153.297272 77.839363 4.263381e+00 & 1.562095e+02 & 7.972443e+01 & 9.840769e+02 & 
2000013015 155.871796 77.810257 4.206564e+00 & 1.575939e+02 & 7.964388e+01 & 9.841376e+02 & 
2000013018 156.974030 77.971344 3.997373e+00 & 1.620416e+02 & 7.975550e+01 & 9.845035e+02 & 
2000013021 158.944397 78.352043 3.766172e+00 & 1.635402e+02 & 7.975091e+01 & 9.849621e+02 & 
2000013100 160.934448 78.565399 3.666319e+00 & 1.651108e+02 & 7.969237e+01 & 9.851958e+02 & 
2000013103 161.900787 78.582489 3.497842e+00 & 1.679763e+02 & 7.971192e+01 & 9.858165e+02 & 
2000013106 163.842010 78.976440 3.278804e+00 & 1.696243e+02 & 7.998111e+01 & 9.867933e+02 & 
TRACK_ID  977 START_TIME 2000012709
POINT_NUM  43
2000012709 156.233643 34.484348 3.148021e+00 & 1.562858e+02 & 3.455964e+01 & 1.008297e+03 & 
2000012712 160.148438 35.150993 3.703735e+00 & 1.602408e+02 & 3.516148e+01 & 1.006287e+03 & 
2000012715 162.142487 35.771618 3.855756e+00 & 1.624743e+02 & 3.579981e+01 & 1.005528e+03 & 
2000012718 164.674744 36.351646 3.865767e+00 & 1.650856e+02 & 3.648697e+01 & 1.004961e+03 & 
2000012721 168.208817 36.960373 3.660125e+00 & 1.679068e+02 & 3.691757e+01 & 1.005934e+03 & 
2000012800 173.475082 37.864120 3.799739e+00 & 1.747962e+02 & 3.781020e+01 & 1.005245e+03 & 
2000012803 177.510651 38.521275 4.358519e+00 & 1.771961e+02 & 3.826822e+01 & 1.003554e+03 & 
2000012806 181.314957 38.988018 4.524623e+00 & 1.814139e+02 & 3.872663e+01 & 1.002279e+03 & 
2000012809 185.359375 39.398525 4.946243e+00 & 1.855396e+02 & 3.919928e+01 & 9.993531e+02 & 
2000012812 189.269150 40.182194 6.741403e+00 & 1.893587e+02 & 3.995562e+01 & 9.896318e+02 & 
2000012815 193.201004 40.218506 8.389541e+00 & 1.932950e+02 & 4.029565e+01 & 9.837589e+02 & 
2000012818 197.143555 40.133732 9.854488e+00 & 1.966195e+02 & 4.062073e+01 & 9.766616e+02 & 
2000012821 200.984848 40.160328 1.100439e+01 & 1.995632e+02 & 4.068269e+01 & 9.721178e+02 & 
2000012900 204.346558 40.316219 1.313381e+01 & 2.032745e+02 & 4.127034e+01 & 9.658666e+02 & 
2000012903 207.400269 40.558743 1.417305e+01 & 2.064030e+02 & 4.031495e+01 & 9.642877e+02 & 
2000012906 210.038361 40.908962 1.485267e+01 & 2.095781e+02 & 4.074311e+01 & 9.639467e+02 & 
2000012909 212.187729 41.516212 1.509625e+01 & 2.117680e+02 & 4.157454e+01 & 9.626129e+02 & 
2000012912 213.999619 42.416569 1.494219e+01 & 2.129956e+02 & 4.221471e+01 & 9.618522e+02 & 
2000012915 215.318741 43.315357 1.449341e+01 & 2.146414e+02 & 4.264015e+01 & 9.617159e+02 & 
2000012918 216.328293 44.071144 1.392547e+01 & 2.161122e+02 & 4.317208e+01 & 9.637155e+02 & 
2000012921 217.004242 45.061226 1.350376e+01 & 2.171376e+02 & 4.405536e+01 & 9.642675e+02 & 
2000013000 217.589478 45.756138 1.248286e+01 & 2.178215e+02 & 4.494167e+01 & 9.636514e+02 & 
2000013003 218.231018 46.393852 1.204418e+01 & 2.184723e+02 & 4.572895e+01 & 9.643444e+02 & 
2000013006 218.873016 46.893894 1.160932e+01 & 2.187637e+02 & 4.670739e+01 & 9.650427e+02 & 
2000013009 219.640991 47.431644 1.105386e+01 & 2.187845e+02 & 4.760302e+01 & 9.658425e+02 & 
2000013012 220.138107 48.393867 1.008348e+01 & 2.187826e+02 & 4.845365e+01 & 9.677867e+02 & 
2000013015 220.720856 49.060257 9.744281e+00 & 2.191507e+02 & 4.902422e+01 & 9.679401e+02 & 
2000013018 220.945755 49.856548 9.184529e+00 & 2.198314e+02 & 4.967926e+01 & 9.689821e+02 & 
2000013021 219.278717 51.673763 8.509210e+00 & 2.192302e+02 & 5.130518e+01 & 9.693906e+02 & 
2000013100 216.105026 54.012806 7.998263e+00 & 2.137987e+02 & 5.504987e+01 & 9.664409e+02 & 
2000013103 215.740234 54.613934 8.002131e+00 & 2.143175e+02 & 5.529205e+01 & 9.660584e+02 & 
2000013106 215.159332 55.281189 7.884427e+00 & 2.146497e+02 & 5.572758e+01 & 9.655330e+02 & 
2000013109 214.896881 56.016380 7.721148e+00 & 2.150295e+02 & 5.637968e+01 & 9.652087e+02 & 
2000013112 214.256531 56.864994 7.216648e+00 & 2.146708e+02 & 5.709138e+01 & 9.647195e+02 & 
2000013115 213.618942 57.727428 6.817846e+00 & 2.141591e+02 & 5.807239e+01 & 9.644868e+02 & 
2000013118 213.095047 58.393402 6.282437e+00 & 2.134235e+02 & 5.917360e+01 & 9.658290e+02 & 
2000013121 212.249268 58.990623 5.918601e+00 & 2.120617e+02 & 5.978597e+01 & 9.673895e+02 & 
2000020100 211.900177 59.279125 5.176401e+00 & 2.112486e+02 & 5.988155e+01 & 9.710690e+02 & 
2000020103 212.062073 59.477547 4.451190e+00 & 2.112419e+02 & 6.016671e+01 & 9.744568e+02 & 
2000020106 212.793304 59.574249 3.888124e+00 & 2.110592e+02 & 5.974987e+01 & 9.796059e+02 & 
2000020109 214.308380 59.563816 3.244011e+00 & 2.117815e+02 & 5.969052e+01 & 9.844109e+02 & 
2000020112 216.789993 59.489880 2.432646e+00 & 2.129672e+02 & 5.973810e+01 & 9.897424e+02 & 
2000020115 220.269592 58.986744 1.919076e+00 & 2.195574e+02 & 5.971659e+01 & 9.964073e+02 & 
TRACK_ID  979 START_TIME 2000012709
POINT_NUM  13
2000012709 183.533310 8.843653 1.490577e+00 & 1.000000e+25 & 1.000000e+25 & 1.011559e+03 & 
2000012712 181.656998 8.484024 1.576800e+00 & 1.000000e+25 & 1.000000e+25 & 1.010603e+03 & 
2000012715 179.909225 8.489846 1.681749e+00 & 1.774413e+02 & 8.882818e+00 & 1.008222e+03 & 
2000012718 178.052460 8.430302 1.756710e+00 & 1.772718e+02 & 8.666786e+00 & 1.008541e+03 & 
2000012721 176.076431 8.482637 1.828424e+00 & 1.755548e+02 & 8.847202e+00 & 1.010213e+03 & 
2000012800 175.413345 8.401844 2.326700e+00 & 1.746105e+02 & 8.999890e+00 & 1.009432e+03 & 
2000012803 174.024307 8.972715 2.126989e+00 & 1.729091e+02 & 9.161226e+00 & 1.007303e+03 & 
2000012806 172.541901 9.401299 1.867355e+00 & 1.720427e+02 & 9.352988e+00 & 1.008516e+03 & 
2000012809 171.111404 9.748306 1.680400e+00 & 1.708199e+02 & 9.588762e+00 & 1.009783e+03 & 
2000012812 170.159561 9.825072 1.480684e+00 & 1.697870e+02 & 9.701258e+00 & 1.009910e+03 & 
2000012815 169.015839 10.199624 1.382442e+00 & 1.688545e+02 & 9.756678e+00 & 1.008772e+03 & 
2000012818 168.148926 10.387912 1.322961e+00 & 1.683195e+02 & 1.019089e+01 & 1.009253e+03 & 
2000012821 167.315613 10.639191 1.204358e+00 & 1.661491e+02 & 1.029360e+01 & 1.010860e+03 & 
TRACK_ID  980 START_TIME 2000012712
POINT_NUM  12
2000012712 325.894531 59.093906 4.477499e+00 & 3.204489e+02 & 6.046589e+01 & 1.001724e+03 & 
2000012715 329.558014 59.431038 4.515001e+00 & 3.223606e+02 & 6.111129e+01 & 9.993389e+02 & 
2000012718 333.615601 59.609406 4.643642e+00 & 3.245336e+02 & 6.151508e+01 & 9.968621e+02 & 
2000012721 337.679291 59.556484 4.844817e+00 & 3.388986e+02 & 6.061195e+01 & 9.965439e+02 & 
2000012800 341.355499 59.498138 4.897008e+00 & 3.418416e+02 & 6.076114e+01 & 9.920280e+02 & 
2000012803 345.535522 59.299454 4.885774e+00 & 3.450358e+02 & 6.069331e+01 & 9.885769e+02 & 
2000012806 349.577148 59.143211 4.841070e+00 & 3.509032e+02 & 5.978161e+01 & 9.860732e+02 & 
2000012809 353.319244 59.015537 4.547790e+00 & 3.536387e+02 & 5.965853e+01 & 9.842753e+02 & 
2000012812 357.585876 58.760681 4.055549e+00 & 3.558358e+02 & 5.962666e+01 & 9.833094e+02 & 
2000012815 1.726634 58.268970 3.654092e+00 & 1.000000e+25 & 1.000000e+25 & 9.857098e+02 & 
2000012818 4.993244 57.416271 3.204862e+00 & 1.000000e+25 & 1.000000e+25 & 9.888235e+02 & 
2000012821 7.008942 56.917068 2.423154e+00 & 1.000000e+25 & 1.000000e+25 & 9.889993e+02 & 
TRACK_ID  1009 START_TIME 2000012806
POINT_NUM  41
2000012806 57.237759 40.476208 1.513136e+00 & 6.134696e+01 & 3.873590e+01 & 1.013740e+03 & 
2000012809 58.225094 40.992599 1.631906e+00 & 1.000000e+25 & 1.000000e+25 & 1.017691e+03 & 
2000012812 58.505764 40.818951 1.509148e+00 & 6.192725e+01 & 3.967035e+01 & 1.012665e+03 & 
2000012815 58.930271 41.056778 1.748622e+00 & 6.223513e+01 & 4.040590e+01 & 1.012985e+03 & 
2000012818 59.683048 41.761047 2.169470e+00 & 6.272817e+01 & 4.157274e+01 & 1.014023e+03 & 
2000012821 60.823074 42.811520 2.333743e+00 & 6.289251e+01 & 4.219841e+01 & 1.014679e+03 & 
2000012900 62.113693 43.542904 2.314051e+00 & 6.366954e+01 & 4.175875e+01 & 1.014656e+03 & 
2000012903 63.180141 43.893169 2.432924e+00 & 6.427099e+01 & 4.204795e+01 & 1.015409e+03 & 
2000012906 64.573395 45.213718 2.639263e+00 & 6.530762e+01 & 4.357378e+01 & 1.017585e+03 & 
2000012909 66.493324 46.850254 3.083824e+00 & 6.706161e+01 & 4.645218e+01 & 1.018688e+03 & 
2000012912 67.997391 47.813118 3.433554e+00 & 6.778745e+01 & 4.641533e+01 & 1.018849e+03 & 
2000012915 69.498543 48.793316 3.235985e+00 & 6.871181e+01 & 4.649395e+01 & 1.019301e+03 & 
2000012918 70.780113 49.785694 3.361084e+00 & 7.120435e+01 & 4.954496e+01 & 1.020225e+03 & 
2000012921 72.085831 50.665638 3.679528e+00 & 7.450391e+01 & 5.211531e+01 & 1.019257e+03 & 
2000013000 73.416679 51.221340 3.548801e+00 & 7.452079e+01 & 5.176691e+01 & 1.018645e+03 & 
2000013003 74.487053 51.778980 3.316727e+00 & 7.641789e+01 & 5.375114e+01 & 1.017648e+03 & 
2000013006 75.575150 53.235592 3.008657e+00 & 7.723460e+01 & 5.445064e+01 & 1.017168e+03 & 
